,TYPE,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
172,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000229,0.031674,0.067552,-0.997213,0.083736,0.299968,1.250413,0.000361,0.135152,0.351383,1.234202,1.000000,0.057333,0.365021,1.223267,1.000000,-0.002424,0.301102,1.243791,1.000000,0.059171,0.251835,1.266811,1.000000,0.117466,0.239418,1.276675,1.000000,0.135719,0.291050,1.257731,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.005098,0.335207,-0.425113,-0.840767,-0.001931,-0.047952,1.168375,0.000380,-0.051953,-0.016950,1.182831,1.000000,0.009579,-0.020552,1.196998,1.000000,0.040555,-0.070358,1.159439,1.000000,-0.005905,-0.083946,1.134232,1.000000,0.135128,0.351387,1.234012,0.057335,0.365061,1.223258,-0.002405,0.301034,1.243459,0.059162,0.251920,1.267636,0.117488,0.239416,1.276932,0.135735,0.291036,1.257609,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.052199,-0.017066,1.183105,0.009728,-0.020356,1.196922,0.040655,-0.070676,1.160033,-0.005899,-0.083728,1.133939
174,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000330,0.031629,0.067540,-0.997215,0.083744,0.299981,1.250383,0.000356,0.135157,0.351394,1.234156,1.000000,0.057337,0.365028,1.223227,1.000000,-0.002417,0.301112,1.243770,1.000000,0.059181,0.251851,1.266794,1.000000,0.117478,0.239436,1.276654,1.000000,0.135728,0.291065,1.257697,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.012961,0.341885,-0.448585,-0.825662,-0.010076,-0.048115,1.165148,0.000366,-0.062007,-0.020094,1.178942,1.000000,-0.000586,-0.020208,1.194020,1.000000,0.033756,-0.068010,1.156786,1.000000,-0.011467,-0.084150,1.130845,1.000000,0.135134,0.351403,1.234004,0.057343,0.365065,1.223226,-0.002404,0.301047,1.243428,0.059179,0.251940,1.267595,0.117507,0.239436,1.276904,0.135736,0.291045,1.257561,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.062236,-0.020217,1.179205,-0.000457,-0.020015,1.193875,0.033860,-0.068304,1.157323,-0.011467,-0.083947,1.130658
176,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000304,0.031546,0.067555,-0.997217,0.083751,0.299979,1.250395,0.000355,0.135164,0.351392,1.234164,1.000000,0.057342,0.365028,1.223248,1.000000,-0.002411,0.301114,1.243796,1.000000,0.059190,0.251849,1.266807,1.000000,0.117487,0.239432,1.276657,1.000000,0.135736,0.291062,1.257701,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.010951,0.353968,-0.475411,-0.805339,-0.018810,-0.047813,1.160658,0.000365,-0.072815,-0.022885,1.172252,1.000000,-0.012094,-0.019114,1.189533,1.000000,0.026424,-0.065073,1.154107,1.000000,-0.016757,-0.084179,1.126740,1.000000,0.135137,0.351394,1.233984,0.057349,0.365068,1.223248,-0.002399,0.301052,1.243474,0.059188,0.251930,1.267601,0.117512,0.239434,1.276894,0.135750,0.291050,1.257604,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.073041,-0.023016,1.172520,-0.011983,-0.018912,1.189490,0.026546,-0.065370,1.154647,-0.016763,-0.083972,1.126475
178,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000339,0.031482,0.067614,-0.997215,0.083743,0.299968,1.250414,0.000358,0.135159,0.351374,1.234173,1.000000,0.057337,0.365019,1.223266,1.000000,-0.002420,0.301113,1.243826,1.000000,0.059178,0.251842,1.266832,1.000000,0.117475,0.239418,1.276675,1.000000,0.135727,0.291045,1.257713,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.026537,0.360306,-0.511028,-0.779953,-0.030006,-0.046445,1.157005,0.000362,-0.086237,-0.026689,1.167964,1.000000,-0.026368,-0.017456,1.186140,1.000000,0.016715,-0.059412,1.151007,1.000000,-0.024134,-0.082225,1.122910,1.000000,0.135133,0.351386,1.234005,0.057345,0.365059,1.223269,-0.002407,0.301050,1.243498,0.059171,0.251921,1.267636,0.117499,0.239424,1.276927,0.135744,0.291022,1.257581,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.086473,-0.026835,1.168195,-0.026259,-0.017249,1.186177,0.016858,-0.059692,1.151571,-0.024152,-0.082023,1.122615
180,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000360,0.031636,0.067561,-0.997213,0.083737,0.299957,1.250407,0.000360,0.135153,0.351367,1.234178,1.000000,0.057333,0.365003,1.223247,1.000000,-0.002424,0.301092,1.243793,1.000000,0.059172,0.251829,1.266821,1.000000,0.117468,0.239412,1.276682,1.000000,0.135720,0.291040,1.257723,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.061293,0.349027,-0.554849,-0.752705,-0.046535,-0.044999,1.151214,0.000364,-0.104370,-0.032357,1.164157,1.000000,-0.045517,-0.016093,1.180641,1.000000,0.001200,-0.052113,1.143615,1.000000,-0.037452,-0.079432,1.116443,1.000000,0.135126,0.351368,1.233982,0.057338,0.365049,1.223254,-0.002409,0.301027,1.243463,0.059173,0.251914,1.267661,0.117484,0.239410,1.276934,0.135739,0.291029,1.257611,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.104579,-0.032550,1.164543,-0.045438,-0.015855,1.180584,0.001335,-0.052379,1.143845,-0.037486,-0.079226,1.116328
182,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000242,0.031689,0.067553,-0.997212,0.083736,0.299968,1.250397,0.000360,0.135153,0.351382,1.234186,1.000000,0.057334,0.365019,1.223249,1.000000,-0.002424,0.301102,1.243773,1.000000,0.059171,0.251835,1.266796,1.000000,0.117465,0.239418,1.276662,1.000000,0.135719,0.291050,1.257717,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.086261,0.331441,-0.590331,-0.730900,-0.060816,-0.044847,1.145530,0.000384,-0.119127,-0.037801,1.160446,1.000000,-0.061600,-0.015812,1.174835,1.000000,-0.012906,-0.047342,1.136293,1.000000,-0.049632,-0.078435,1.110545,1.000000,0.135129,0.351386,1.234001,0.057336,0.365058,1.223237,-0.002412,0.301040,1.243445,0.059170,0.251917,1.267616,0.117482,0.239413,1.276911,0.135742,0.291046,1.257627,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.119297,-0.038027,1.160768,-0.061568,-0.015554,1.174784,-0.012675,-0.047594,1.136856,-0.049747,-0.078229,1.110238
184,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000366,0.031452,0.067591,-0.997217,0.083742,0.299980,1.250392,0.000356,0.135155,0.351387,1.234145,1.000000,0.057332,0.365028,1.223243,1.000000,-0.002421,0.301120,1.243810,1.000000,0.059181,0.251853,1.266814,1.000000,0.117479,0.239433,1.276653,1.000000,0.135728,0.291059,1.257688,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.106378,0.319470,-0.624694,-0.704543,-0.076608,-0.044810,1.138470,0.000384,-0.135054,-0.043373,1.154417,1.000000,-0.079676,-0.015875,1.167724,1.000000,-0.028852,-0.042699,1.128379,1.000000,-0.062850,-0.077293,1.103360,1.000000,0.135124,0.351381,1.233947,0.057343,0.365069,1.223237,-0.002408,0.301065,1.243505,0.059176,0.251924,1.267610,0.117505,0.239438,1.276893,0.135738,0.291047,1.257564,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.135224,-0.043626,1.154864,-0.079666,-0.015604,1.167659,-0.028590,-0.042922,1.128983,-0.062992,-0.077101,1.102950
186,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000288,0.031627,0.067539,-0.997215,0.083752,0.299977,1.250388,0.000356,0.135165,0.351392,1.234166,1.000000,0.057344,0.365026,1.223238,1.000000,-0.002409,0.301109,1.243775,1.000000,0.059190,0.251845,1.266795,1.000000,0.117486,0.239430,1.276654,1.000000,0.135736,0.291061,1.257702,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.122626,0.306154,-0.637684,-0.696126,-0.087313,-0.045346,1.133527,0.000387,-0.145247,-0.046352,1.151274,1.000000,-0.090689,-0.016539,1.162874,1.000000,-0.040022,-0.041240,1.121965,1.000000,-0.073294,-0.077254,1.097996,1.000000,0.135137,0.351386,1.233960,0.057349,0.365070,1.223251,-0.002394,0.301047,1.243448,0.059188,0.251924,1.267571,0.117511,0.239435,1.276918,0.135747,0.291047,1.257588,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.145390,-0.046615,1.151738,-0.090710,-0.016265,1.162817,-0.039730,-0.041441,1.122584,-0.073468,-0.077078,1.097560
188,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000407,0.031587,0.067552,-0.997216,0.083746,0.299971,1.250412,0.000360,0.135160,0.351380,1.234173,1.000000,0.057339,0.365014,1.223249,1.000000,-0.002415,0.301104,1.243807,1.000000,0.059184,0.251844,1.266832,1.000000,0.117481,0.239429,1.276689,1.000000,0.135731,0.291055,1.257723,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.119057,0.296113,-0.646986,-0.692496,-0.097698,-0.046034,1.125739,0.000401,-0.155520,-0.047669,1.143800,1.000000,-0.101451,-0.016635,1.154446,1.000000,-0.050543,-0.041349,1.113845,1.000000,-0.083277,-0.078483,1.090864,1.000000,0.135136,0.351382,1.233996,0.057342,0.365060,1.223249,-0.002400,0.301037,1.243466,0.059183,0.251928,1.267670,0.117501,0.239433,1.276930,0.135745,0.291037,1.257598,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.155662,-0.047947,1.144197,-0.101468,-0.016338,1.154536,-0.050266,-0.041548,1.114630,-0.083441,-0.078303,1.090206
190,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000375,0.031661,0.067532,-0.997215,0.083738,0.299964,1.250409,0.000359,0.135152,0.351376,1.234180,1.000000,0.057332,0.365008,1.223245,1.000000,-0.002422,0.301094,1.243790,1.000000,0.059176,0.251835,1.266822,1.000000,0.117471,0.239422,1.276687,1.000000,0.135722,0.291050,1.257727,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.121568,0.285952,-0.651475,-0.692123,-0.107373,-0.046328,1.119412,0.000412,-0.164878,-0.048347,1.138421,1.000000,-0.110981,-0.016618,1.147817,1.000000,-0.060467,-0.041295,1.106705,1.000000,-0.093164,-0.079051,1.084707,1.000000,0.135123,0.351374,1.233996,0.057340,0.365059,1.223273,-0.002407,0.301028,1.243440,0.059174,0.251919,1.267644,0.117498,0.239427,1.276938,0.135731,0.291027,1.257584,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.165002,-0.048623,1.138883,-0.111001,-0.016322,1.147755,-0.060226,-0.041501,1.107536,-0.093309,-0.078866,1.083995
192,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000256,0.031599,0.067562,-0.997215,0.083734,0.299972,1.250402,0.000360,0.135149,0.351386,1.234181,1.000000,0.057328,0.365024,1.223257,1.000000,-0.002427,0.301108,1.243793,1.000000,0.059170,0.251840,1.266807,1.000000,0.117467,0.239422,1.276662,1.000000,0.135718,0.291053,1.257712,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.123730,0.280584,-0.651877,-0.693556,-0.117896,-0.046472,1.112287,0.000416,-0.175187,-0.048474,1.131934,1.000000,-0.121230,-0.016637,1.140593,1.000000,-0.071138,-0.041440,1.099043,1.000000,-0.104027,-0.079336,1.077577,1.000000,0.135119,0.351379,1.233977,0.057331,0.365066,1.223256,-0.002410,0.301048,1.243468,0.059166,0.251914,1.267593,0.117491,0.239430,1.276939,0.135735,0.291041,1.257595,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.175297,-0.048775,1.132303,-0.121248,-0.016305,1.140521,-0.070893,-0.041669,1.099992,-0.104191,-0.079140,1.076866
194,1695314395,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000292,0.031594,0.067532,-0.997217,0.083742,0.299978,1.250385,0.000359,0.135153,0.351393,1.234159,1.000000,0.057332,0.365026,1.223236,1.000000,-0.002420,0.301108,1.243777,1.000000,0.059181,0.251846,1.266793,1.000000,0.117478,0.239432,1.276649,1.000000,0.135727,0.291063,1.257695,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.122737,0.271371,-0.655348,-0.694127,-0.127207,-0.047574,1.105319,0.000417,-0.184267,-0.049597,1.125623,1.000000,-0.130407,-0.017323,1.133196,1.000000,-0.080627,-0.042482,1.091486,1.000000,-0.113525,-0.080893,1.070971,1.000000,0.135129,0.351393,1.233970,0.057341,0.365070,1.223260,-0.002410,0.301046,1.243445,0.059181,0.251927,1.267579,0.117504,0.239432,1.276891,0.135738,0.291053,1.257592,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.184348,-0.049898,1.125909,-0.130422,-0.016989,1.132955,-0.080366,-0.042694,1.092495,-0.113730,-0.080718,1.070433
196,1695314396,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000326,0.031639,0.067547,-0.997214,0.083750,0.299974,1.250391,0.000360,0.135164,0.351386,1.234166,1.000000,0.057344,0.365021,1.223235,1.000000,-0.002411,0.301107,1.243777,1.000000,0.059186,0.251844,1.266801,1.000000,0.117482,0.239429,1.276662,1.000000,0.135733,0.291058,1.257707,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.130492,0.259043,-0.660252,-0.692774,-0.137332,-0.048741,1.098690,0.000397,-0.193822,-0.051500,1.120452,1.000000,-0.140308,-0.018324,1.126411,1.000000,-0.091204,-0.043027,1.083641,1.000000,-0.123995,-0.082112,1.064258,1.000000,0.135143,0.351395,1.234005,0.057351,0.365071,1.223268,-0.002393,0.301043,1.243447,0.059177,0.251920,1.267613,0.117499,0.239428,1.276858,0.135747,0.291038,1.257571,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.193906,-0.051809,1.120794,-0.140348,-0.017987,1.126290,-0.090906,-0.043223,1.084393,-0.124230,-0.081960,1.063852
198,1695314396,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000238,0.031566,0.067578,-0.997215,0.083747,0.299969,1.250411,0.000358,0.135163,0.351382,1.234189,1.000000,0.057342,0.365023,1.223271,1.000000,-0.002414,0.301108,1.243808,1.000000,0.059183,0.251838,1.266815,1.000000,0.117480,0.239417,1.276666,1.000000,0.135732,0.291049,1.257718,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.125839,0.244680,-0.665599,-0.693739,-0.147680,-0.050604,1.089371,0.000398,-0.203865,-0.053154,1.111933,1.000000,-0.150535,-0.019433,1.116254,1.000000,-0.101792,-0.044985,1.073569,1.000000,-0.134527,-0.084844,1.055730,1.000000,0.135138,0.351383,1.234011,0.057346,0.365064,1.223264,-0.002398,0.301037,1.243460,0.059174,0.251926,1.267640,0.117511,0.239417,1.276914,0.135741,0.291032,1.257593,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.203946,-0.053460,1.112312,-0.150574,-0.019101,1.116082,-0.101484,-0.045159,1.074227,-0.134785,-0.084720,1.055438
